12980;187358;141750;5896;3.7510260
11538;163295;124183;5208;3.0960210
16136;239742;180008;7265;4.9237030
9074;124312;95329;4067;2.6178610
10079;140666;106922;4587;3.0914330
17499;263130;196804;7872;5.1568540
13483;188779;147799;6074;3.6800060
17314;253154;195116;7781;5.0851950
15589;230343;172912;7018;5.1782720
14421;220916;157514;6457;5.3616240
11268;157930;120919;5068;3.2851300
2499;31166;22823;1164;0.6886920
4586;61071;44769;2075;1.8739740
11418;164060;122391;5101;3.5854980
13430;202733;145172;6068;3.8006830
18360;268550;208176;8181;5.6119720
12405;177302;134184;5578;3.5945200
2023;24390;18079;930;0.7886750
7435;102774;75585;3413;2.5602360
17739;270293;199623;7925;5.1978020
12146;171503;131566;5438;4.0165530
17785;269077;199941;7946;5.4666740
10731;150809;114498;4820;3.0820610
1044;11318;8727;490;0.3284210
17749;262794;201030;7977;7.9222910
11897;176282;127210;5440;3.2866040
2555;31884;23452;1205;0.6647340
19409;293756;221654;8616;5.4426400
19504;281902;224035;8672;6.0026190
11120;159228;118330;4987;3.1144410
7983;114899;81021;3624;3.0306110
1581;18593;13901;728;0.4037450
15463;219370;173270;7032;4.3073320
4246;55531;40562;1926;1.3675520
14882;223758;163222;6779;7.8121110
14197;213587;155971;6419;3.9701330
14255;208896;156131;6456;4.1616610
73;514;433;34;0.0127370
9044;130753;94203;4037;2.5624010
4245;54359;41041;1968;1.3148260
12233;174888;132385;5451;3.3566000
7434;101101;75826;3424;1.9907760
10858;157282;115996;4939;4.0930020
17815;253911;203028;8009;5.5451150
10872;158114;115276;4839;3.8296290
17832;258846;201849;7975;5.4461220
16320;235233;183183;7386;4.5215810
13190;194386;143268;5931;3.9036010
9327;137029;96828;4172;2.6302610
3949;53525;37086;1819;1.0357120
18704;278277;212348;8329;6.2091670
11143;155104;119550;5011;3.2739980
4570;66200;43408;2092;1.3226990
11647;172933;124447;5234;3.5582640
13580;191229;149377;6049;3.8363650
1757;22358;15490;820;0.4233280
1645;20415;14375;753;0.7722140
18778;277212;213191;8279;5.2254490
8591;118852;89517;3859;2.4898310
10574;151230;112285;4707;4.9237270
17967;266620;203710;8077;7.4591510
7164;102364;72348;3265;2.0139350
1413;15795;12253;673;0.3289520
6521;88762;65506;2925;1.7723710
17168;257904;194034;7720;7.5531510
12712;185865;137568;5736;3.5054330
12320;175162;133135;5523;3.3307160
3910;49468;37232;1811;1.4055710
1754;21010;15578;823;0.6355590
2724;33074;25260;1241;0.7018030
6665;93518;66742;3097;3.3474120
4012;54087;38346;1809;1.2021640
9025;124730;94231;4106;2.3889320
7978;108249;82684;3642;2.6095630
16112;259283;177559;7234;5.2207570
15966;232689;177442;7238;4.3557620
11575;161935;124966;5211;3.9307680
11328;160176;121720;5107;3.5334400
18089;266333;204398;8102;5.3664880
11611;168498;124207;5247;3.5294580
884;9539;7277;419;0.3410850
19247;287668;217648;8529;5.3781690
14497;204830;160440;6598;4.5918590
14780;218787;163170;6699;4.7115680
181;1456;1172;94;0.0527690
19043;282574;216876;8474;5.2111720
13654;196898;149780;6219;3.7708220
3486;45197;32868;1615;0.9117950
19842;301484;226233;8823;10.4371280
19300;291541;219731;8551;5.4532700
18732;293655;212198;8385;5.4002680
10020;139018;105977;4514;3.0293900
6958;96665;69776;3188;1.8922950
17996;259023;205092;8043;5.8645120
5480;71828;54463;2505;1.4000810
3575;44179;34171;1650;0.9883880
3506;45119;32940;1627;0.9663820
1638;18813;14297;745;0.4891690
7015;94043;71757;3225;2.0181010
5907;83915;58375;2719;2.3885890
17654;272271;197688;7941;4.9115110
16885;258637;188616;7615;5.1433800
4838;65500;46903;2232;1.7752350
568;5911;4339;273;0.1238530
14859;219722;164160;6691;4.1856580
18642;272581;211492;8382;5.7060330
9990;140294;105284;4493;2.6573280
10760;147295;115429;4867;2.9345630
538;5673;4101;258;0.1545510
14804;209960;163914;6693;7.5235670
16207;232201;181293;7286;4.5179820
14923;222176;164678;6788;4.2815950
4823;62180;47345;2208;1.3157140
2871;35317;26664;1349;0.7088380
7500;105046;76420;3521;2.1008650
8324;115015;86143;3834;2.3273290
1596;18451;14001;750;0.3861070
2551;31604;23267;1197;0.6636270
2058;23817;18344;979;0.4800050
11127;160301;118782;5039;3.2824420
537;5377;4119;256;0.2103430
8866;120589;92626;4069;2.8292610
10035;146311;105276;4505;2.7735330
10683;146659;114272;4844;2.9967920
10455;141782;111830;4655;2.8889270
10886;152902;116174;4910;3.2929110
3568;48810;33339;1666;0.9134820
460;4403;3500;214;0.1079930
18382;278588;207469;8287;5.4789140
10348;149775;109428;4603;2.8585410
15935;238697;176813;7214;4.5117930
12573;184698;136098;5742;3.7527890
633;6478;5079;288;0.1382080
14431;223180;158188;6528;5.1351410
6730;88201;68501;3040;2.0204130
19870;319017;224468;8823;6.3728860
6733;90298;68282;3061;1.9777480
9574;132175;100694;4281;2.7848740
6732;89316;68307;3079;1.7435250
16727;254204;185923;7451;4.8939150
1046;11736;8713;483;0.4478610
9428;132428;99191;4267;2.7945300
8869;123886;92178;4050;2.7881930
157;1442;995;70;0.0344580
15461;221587;172038;6957;5.4756440
16796;244988;188869;7575;4.7741100
18535;285754;208991;8247;5.3812400
9304;137175;96059;4158;2.8202380
2496;30841;22739;1201;0.6057430
10431;150382;110369;4751;2.9557790
5203;70679;50963;2383;2.0393010
16307;246818;181489;7371;4.5537680
17180;251954;193441;7731;4.7734990
4804;65199;46552;2234;1.2809940
18596;267428;211644;8233;5.2410560
9132;124877;95646;4085;2.9102010
4581;59115;44325;2124;1.1786000
18423;263762;210749;8255;9.3046890
106;754;618;49;0.0177830
129;1018;784;61;0.0384940
657;6578;5243;303;0.2304010
18613;275716;211032;8230;9.3011010
19223;288209;218727;8497;5.8852180
928;9976;7719;436;0.3980440
1712;21083;14804;805;0.4123550
1269;15197;10667;606;0.3382470
1580;18019;13579;765;0.3932310
513;5232;3964;239;0.1498630
3690;48018;34818;1712;1.1686990
5018;65383;49043;2298;1.4366380
15854;236871;175059;7193;4.6431290
7129;98326;72626;3321;1.9458440
1609;18039;14078;779;0.4892500
19894;314328;225136;8836;6.0688280
16773;245960;188218;7571;4.9643400
14601;214428;161176;6581;4.1274760
2132;26173;19119;1002;0.5789020
9836;138083;103015;4421;2.8561780
11986;176325;128438;5381;3.6126630
5392;74496;52505;2446;1.4793830
13491;193239;147988;6124;4.0370230
17307;255333;194463;7789;4.9017020
6670;93156;66482;3072;3.0398500
3759;49113;35467;1731;1.0471420
17751;271078;199586;7940;5.5292070
16413;238440;183890;7399;4.6997380
16767;247683;187739;7579;4.6807990
2425;30524;21806;1117;0.5758140
19666;298043;224223;8775;5.5404750
12520;187433;135047;5673;3.4061020
2057;24256;18383;968;0.5011690
19367;281686;222450;8651;6.0137740
7175;101901;72595;3310;2.1880010
17104;248772;191702;7707;4.8595480
4626;63484;44302;2091;1.4084610
2083;24116;18716;981;0.5342300
17972;267667;203101;7984;5.0823160
17360;258109;194044;7816;5.2156330
16577;244765;184612;7421;5.3839690
9323;131714;96960;4197;2.5499010
9979;135204;106231;4458;2.7507310
7221;97918;73300;3291;2.0164110
4583;58360;44783;2127;1.2513180
12349;179398;133624;5574;3.5689500
3397;41837;32329;1577;1.1174210
12631;190905;135999;5736;3.5725060
8848;122535;92187;4021;3.5070740
11353;163218;121455;5212;3.4413970
3281;41127;30988;1519;1.0449320
8526;118102;87673;3857;2.2845390
1883;21643;16894;857;0.4465000
15824;232459;176398;7131;4.6778540
614;6563;4837;299;0.1407050
14592;210843;160727;6574;5.8083790
432;4084;3257;210;0.1401450
7382;104861;74470;3432;1.9663280
10335;145083;109932;4673;2.7397550
11247;156953;120138;5002;2.9677290
1317;14881;11234;590;0.5312510
3462;45547;32373;1587;1.3260880
18400;275813;208802;8231;5.1933380
5755;79808;56958;2642;1.7204970
10331;147756;109217;4695;2.9864080
16714;243460;186769;7473;8.6877550
5535;79065;54616;2554;1.7671260
6674;90770;66944;3049;2.3320520
661;7548;5183;321;0.1517000
8590;125345;88103;3859;3.0194430
16053;229228;179287;7164;4.6204970
11003;155557;117760;5033;3.3963220
5580;82607;54484;2567;1.6519490
5948;78474;59454;2744;1.6281220
9651;140671;100782;4296;2.6003160
10400;154178;109327;4666;3.7599290
527;5313;4112;249;0.1200440
17994;258845;204996;8041;5.0123790
1350;15363;11645;652;0.3187380
11436;161509;123405;5096;3.4643080
14092;211276;153317;6384;4.0315890
725;8023;5807;339;0.1593340
466;4698;3482;220;0.1755200
16336;250699;180902;7378;5.1188740
7549;103516;76882;3455;2.8695510
16225;248190;179371;7388;6.3850440
14511;216030;159729;6537;4.5987370
5300;69727;52141;2481;2.5039070
2135;26556;19166;1011;0.6890510
17780;274664;197700;7996;5.4588180
9902;136902;104949;4445;2.9808400
12316;170177;134313;5557;3.3983130
7640;102729;78753;3498;2.2094490
5110;68271;49692;2406;1.4025030
17156;256641;192096;7663;4.9163720
17365;255480;195841;7765;5.9351800
6642;90522;67070;3014;1.9489840
11596;167352;124709;5302;3.5011360
11875;166916;128305;5280;4.0018190
7103;96984;71840;3216;1.9900670
18045;283051;201673;8097;5.0357030
8693;116698;90527;3965;3.2895410
10825;157040;115020;4912;3.4374960
4236;52992;41227;1981;1.9726580
15105;227132;167081;6825;4.2185130
2745;37064;25161;1260;0.7784130
13838;205900;150679;6245;3.8981740
6976;94113;70893;3188;1.8856710
2085;24089;18764;975;0.5260050
10485;143798;112061;4667;3.0452210
10954;159049;115605;4931;4.3941420
14744;207060;164499;6692;4.2658420
7418;101264;75451;3359;3.6455390
3952;53440;37461;1889;1.0183800
9419;132847;98316;4286;2.6952370
5330;71264;52544;2419;1.5560830
6266;88929;62168;2858;1.8217050
19246;284783;219778;8618;5.6897750
12686;187176;137189;5780;3.8028200
3758;46838;35568;1741;0.9705950
3044;38609;28312;1438;0.7665700
9556;131364;100044;4303;2.5319390
7007;97965;70414;3192;2.9365870
19770;300961;225950;8886;6.2615140
2314;28102;21001;1104;0.5829540
17102;242994;193702;7691;5.2957390
5095;66448;50215;2388;1.5254840
17225;252564;194110;7657;4.8743300
1797;22046;16024;847;0.6601060
1765;21543;15622;823;0.7662050
16070;236778;178639;7295;5.3757580
16938;247797;190614;7591;4.6905170
7622;109125;78005;3507;2.0418150
7526;105190;76883;3419;2.1095630
15612;239700;171724;7032;4.6387230
19825;297914;226389;8772;9.5910240
12132;169371;131798;5496;3.3518950
15307;227176;169393;6911;4.8345700
7018;91767;71895;3250;2.0019960
11920;171700;127789;5337;3.4752460
12230;176683;131282;5547;3.5703100
19386;286155;221152;8637;5.6642770
2431;29724;22174;1158;0.7291030
16625;242364;187102;7479;4.7849000
14719;214995;162577;6685;4.2932960
10238;151255;107887;4602;4.3857220
10723;156207;113644;4868;3.2293060
4994;63897;49142;2364;1.3659230
12836;181313;139860;5804;4.1876040
10797;152628;114777;4848;3.2405910
10425;147688;110591;4720;2.7658920
13645;200015;148798;6174;3.9883360
9309;129325;97553;4172;2.4551910
17596;253107;199397;7895;5.2184060
4566;63276;43950;2103;2.1464750
12480;179231;135211;5685;3.3999170
8829;127155;91327;4003;2.8219740
19383;282311;221932;8565;5.5534560
6829;91289;68977;3119;3.1524430
6087;80702;60972;2820;1.7779010
5045;66993;49254;2285;1.5702400
5571;72131;55511;2507;1.4998160
1199;14216;10081;569;0.4740940
9320;129422;97186;4189;2.5159870
3814;49383;36575;1785;1.2831070
17484;262787;195664;7917;5.1676110
16655;241929;186685;7535;5.5927410
5914;78910;58930;2690;1.5664020
15480;231466;170491;6987;4.3340200
3799;51122;35801;1743;1.0357540
5348;69764;52893;2477;2.0732860
13179;198426;142938;5996;3.8328830
9710;132784;102729;4408;2.8232770
11937;171577;128111;5380;3.6011110
19442;285024;222766;8661;6.1594460
9566;132340;100312;4359;3.2389390
9207;125493;96982;4146;3.7130350
17221;251666;193330;7729;5.1430180
4067;51860;39073;1836;1.0605370
8487;116520;87894;3824;2.7841820
16161;238799;180071;7244;5.2109520
9458;141410;97772;4272;2.6410500
7241;96950;74103;3313;2.5232480
6621;92255;66349;3071;1.8391730
5399;71158;53387;2497;1.5939160
6575;93383;65477;2965;3.3967870
9513;134898;99260;4229;2.7834480
15426;229007;171034;7004;4.7952240
14206;214829;154286;6392;7.1607620
3313;42388;31037;1544;0.9548310
12502;180052;135362;5594;3.6103200
8446;119098;87355;3780;2.8396290
1841;20873;16513;887;0.4382960
2999;38903;27653;1424;0.7713880
19249;279378;219679;8555;5.6533610
14876;220323;163351;6716;4.3114180
14425;202427;159993;6535;4.1586350
15238;227173;168449;6834;4.6195430
63;375;334;28;0.0107990
960;10929;7888;465;0.4331680
19288;278672;220731;8566;5.4953370
7122;99331;71527;3309;1.9719030
13602;197688;148309;6144;3.9295920
6307;87611;62866;2906;1.6802630
3744;48456;35338;1674;0.9965230
8288;113596;85592;3763;3.0375260
330;2909;2301;166;0.0656820
11453;171544;122249;5167;4.0418060
15385;237509;169042;6985;4.2570900
11040;160469;117179;4965;3.2067450
8261;121945;84987;3715;2.3793230
13623;207178;148135;6177;4.2386060
604;6228;4685;282;0.1892190
12044;166752;130926;5486;3.6805790
15922;233712;176952;7170;4.7181430
10937;150075;117487;4925;2.9740430
19908;288479;229092;8832;6.3500310
18815;281134;213283;8298;5.1411650
2766;34279;25634;1300;0.7949540
14914;218955;164485;6716;4.5815790
8462;115283;88126;3853;2.5326020
16369;242370;182555;7389;8.3403180
15025;217315;166502;6789;4.4378170
2225;28118;19988;1053;0.8624040
203;1635;1388;97;0.0582740
12347;178532;133979;5568;3.6303150
3920;51200;37589;1828;1.1709740
18681;277524;211743;8331;5.4808550
18771;281407;212188;8345;6.1487550
17870;264455;201243;7984;5.3881530
1731;20366;15296;820;0.4427870
12534;180220;135726;5723;3.8746190
17926;254151;204425;7996;5.1738730
3384;42130;31751;1552;0.9186990
11630;162750;125417;5226;3.4705510
17678;265999;198823;7947;5.3075940
9388;134719;97403;4235;2.6323810
17838;260283;200886;7984;4.9153870
16162;238589;180787;7338;5.0091650
6273;83057;63204;2862;1.6703850
18990;285079;216166;8490;5.5922470
11058;165882;116875;4903;3.1959960
6127;83493;61554;2747;1.7598180
14788;215755;163238;6677;4.2805430
13000;189557;141908;5836;3.7092800
10538;152403;111036;4757;3.2732080
6508;86256;65717;2971;1.6914400
3102;39768;29086;1409;0.7907990
4956;68424;47818;2306;1.2931620
13690;191392;150650;6219;4.0847740
2768;35128;25267;1252;0.7732040
9559;135194;100338;4371;2.6592020
5513;79628;53575;2564;2.3020110
19242;291996;218481;8568;5.7172880
8493;116085;88241;3845;2.4721020
625;6016;4938;270;0.1323850
3321;42092;31376;1530;1.1937180
8274;112389;85578;3691;2.2421960
7322;99167;74896;3332;3.4588760
18275;273071;206386;8211;5.1369450
10022;144418;106149;4507;3.2119170
4326;56593;41321;2028;2.1895850
6726;97563;67210;3072;2.4273220
17465;266845;195952;7882;5.2504880
5165;66592;50797;2352;1.5584680
6853;91363;69571;3112;1.8338510
6313;86924;62928;2892;1.9592550
12637;176226;138391;5682;3.6097530
16102;230441;180563;7258;4.4169060
6121;88951;60605;2776;2.2957190
5530;76659;54108;2520;1.4331190
5512;75838;53895;2557;1.8380990
4355;55337;42037;2017;1.1973250
1528;16792;13517;703;0.5797350
13133;190054;142885;5942;4.2396730
9917;136237;105071;4479;2.7657790
4374;57603;42028;2025;1.2301950
2856;35319;26449;1317;0.7470570
18726;271238;213023;8296;5.8331240
5489;73422;54271;2507;1.4622390
8551;116987;89216;3842;2.2788560
8983;128891;92961;4025;2.4211870
11431;160028;123280;5155;3.2810020
17126;255133;192613;7676;5.2342630
14588;214512;160402;6579;4.3581360
18048;258484;205191;8062;5.0748050
3115;41495;29040;1451;0.7903250
9266;131654;96551;4130;2.5624580
5159;73243;49827;2440;1.3678390
13131;188322;142712;6027;3.6136960
6495;88728;65268;2993;1.7490730
11969;169468;129264;5472;3.3656130
15020;223947;165907;6867;4.4297800
299;2670;2104;148;0.0966410
12034;174647;129170;5445;7.6238910
2459;30866;22206;1160;0.6038020
13396;192332;147058;6090;4.1884920
9579;135199;100060;4290;2.9316830
18272;263417;208037;8185;5.0581470
16521;251680;184536;7417;4.7167170
19509;285029;223540;8672;7.2198010
10544;150155;111905;4708;2.8698150
2244;26740;20339;1050;0.6102100
790;9114;6296;352;0.1736160
2234;26699;20362;1053;0.7739300
3093;39515;28879;1421;0.7878490
1218;14149;10279;561;0.4640600
14121;207148;155191;6411;4.0773730
18734;266098;214287;8326;5.6133910
14428;219217;158173;6495;4.0530810
2336;28033;21288;1116;1.0197150
5895;78101;59041;2707;2.0758590
12486;183312;134670;5646;3.8928420
14238;213017;156408;6370;4.0721810
4998;64770;48843;2287;1.8516780
5599;75318;55621;2571;1.5816050
13640;196786;149655;6257;4.1449710
8415;116507;86614;3810;2.2788380
7336;102722;74148;3335;1.9541470
11020;155221;117832;4971;3.1964850
9934;141358;104826;4521;3.6292380
9012;132964;93462;4079;2.7504000
16494;245073;184878;7439;4.9364100
15827;229122;176749;7136;4.4687420
6304;86535;63223;2925;1.7642220
13755;191768;152140;6159;3.7734080
7467;110430;75413;3356;4.0295010
19918;287082;229181;8833;5.3928790
9443;132275;99211;4277;2.6764630
6285;83690;63059;2958;1.9579600
6553;91083;65803;3006;1.7718320
14315;210437;157226;6438;4.8806160
11442;161773;122791;5153;3.2632520
9540;136585;99271;4351;2.7805160
6859;100995;68824;3174;1.8795630
2943;38195;27067;1385;0.7923020
3816;49398;36486;1719;0.9874820
8075;111382;83112;3689;2.3169640
9708;138771;101451;4415;2.6450100
18728;277262;212761;8441;6.0566060
13343;197555;145962;6066;4.3476340
15393;245958;168795;6962;4.5519910
17709;256592;200674;7933;5.0312780
1771;21131;15526;839;0.4153310
11385;160650;121990;5177;3.0403880
18852;305759;212507;8440;10.4180570
18655;273816;212352;8353;5.6252520
452;4249;3331;213;0.1832250
11520;159017;123925;5256;3.4146600
12037;177455;129247;5510;3.4322360
12176;178454;130833;5528;3.9989000
16233;242358;181088;7321;4.5384850
941;10581;7772;463;0.2545340
8299;114268;85737;3800;2.8896880
19950;306542;227348;8805;5.4741000
6993;95005;70846;3202;1.8823520
15834;235947;175288;7167;4.6019550
18394;269578;208204;8247;5.3677820
5820;79013;58037;2687;1.5116450
7445;98754;76641;3379;3.0655000
5219;68687;51314;2409;1.7275910
13291;193577;144396;5987;3.8865160
17800;265810;200682;7998;5.4346000
7180;95261;73722;3269;1.8771880
13150;196689;142257;5956;4.4625190
6560;88553;66272;2982;1.8346380
15762;230923;175685;7206;4.5416210
15049;229821;164884;6814;4.2230770
19979;288094;230178;8882;5.8384430
4917;68589;47633;2254;1.4761710
13977;203515;153840;6288;4.0241540
16866;247680;188637;7532;5.5881370
2357;29551;21410;1080;0.6380970
11142;164450;118163;4992;3.3845690
3139;40889;29119;1417;1.4317500
3412;43095;32058;1587;1.1116720
11519;162859;123693;5241;3.2653950
6445;89615;64737;2981;1.9685340
9794;137119;102982;4406;2.7656440
16103;231493;180354;7323;4.5940870
10935;160487;115546;4907;3.0038620
3985;50982;38188;1909;1.1263790
3077;38336;28720;1441;0.9396140
4836;63758;46988;2276;1.2842560
423;3906;3117;208;0.0870740
19922;311233;226341;8892;6.2024330
5410;77840;52792;2464;1.4509060
18780;287255;211455;8364;7.1499140
10971;154356;117370;4983;3.2095510
13040;191820;141362;5958;3.9695960
5054;66420;49525;2372;1.6364950
7049;95940;71752;3173;2.4741380
16513;236903;185883;7425;7.3214770
4076;54352;38865;1900;1.1933140
2075;26179;18629;967;0.5250140
15273;236039;167796;6880;4.6119740
2702;33573;24973;1299;0.7834250
7127;101920;72161;3240;2.2347680
6798;91153;69283;3112;2.8813190
11755;172393;125352;5287;3.6418470
13761;198929;151442;6251;4.2557320
8849;131816;91100;4013;2.7778840
16547;240665;185406;7382;4.9560730
937;10193;7900;433;0.3943690
2576;32100;23498;1188;0.6723360
8271;114865;85559;3828;2.2382880
