6;663;13759;851;442;1;148;238095;178064;17434;190954;37593;1;7173484;7187242;9.3710220;5.5569540;474.3203700
4;279;11548;810;371;1;145;204625;150921;17178;172211;69426;1;5647548;5659095;6.6716000;5.0903670;208.8953680
9;433;8695;95;280;1;112;67329;30012;9850;108541;15759;1;603209;611903;1.9624530;2.1896610;24.9523300
13;99;3541;466;709;1413;1;17178;20718;4110;46268;58659;1;17178;20718;0.3626550;1.1544920;0.3646580
17;818;15719;84;9431;1;4;31436;55012;16382;206072;309108;1;15718;31436;4.7634710;17.4757460;1.9444520
6;640;6598;393;529;1;70;107165;84968;7916;82354;16494;1;1611076;1617673;4.3830390;2.2242910;77.5180070
15;515;9742;610;9742;1;1;9741;19482;16382;124478;186717;1;9741;19482;0.8260640;7.4640110;0.7542080
10;845;2166;186;434;1;22;43500;39744;2686;24292;5913;1;257101;259266;1.9831140;0.6809510;12.9532710
12;886;13468;189;2695;431;1;90885;104352;16694;298844;260400;1;90885;104352;4.5821960;17.1107490;4.8809290
18;368;19320;433;11591;1;4;38638;67616;32766;265064;397596;1;19319;38638;2.5465910;14.2688940;1.3288710
17;274;2894;403;1736;1;4;5786;10125;4094;31294;46941;1;2893;5786;0.3032830;1.4972900;0.1680640
8;162;17548;168;226;1;292;149528;51043;22290;238202;35409;1;2057727;2075274;2.5346460;3.8883080;45.5414610
3;948;11964;493;384;1;145;125224;80275;16202;174650;119829;1;3731277;3743240;6.0553890;8.4181390;317.9779800
3;667;12879;282;414;1;178;120580;65999;19394;197600;129585;1;2419221;2432099;4.6583020;7.9933830;156.9216540
13;220;15208;266;3043;6081;1;38564;53771;16424;351559;298896;1;38564;53771;1.3500690;11.4139430;1.7055180
10;97;2933;80;588;1;25;31255;24037;3514;33418;6054;1;174886;177818;0.5764890;0.5891090;3.4713710
15;244;12724;272;7634;1;4;25446;44530;16382;167888;251832;1;12723;25446;1.4057520;7.4183790;0.7746720
1;507;18817;120;18817;1;1;18816;37632;32766;259714;389571;1;18816;37632;1.4815850;17.5554120;1.9350440
9;762;17356;663;224;1;334;201334;105440;21126;237685;40599;1;7404424;7421779;7.3447510;6.8473830;562.8688680
15;341;2150;504;1289;1;4;4298;7521;4094;23286;34929;1;2149;4298;0.2327930;1.1221460;0.1270620
7;516;1634;87;328;1;19;19640;16954;1962;17064;3696;1;98026;99659;0.7482960;0.3954110;3.8606550
6;475;15873;396;204;1;316;158847;70030;20438;216285;35943;1;4154748;4170620;4.6686430;5.2715750;201.2680160
1;784;14079;223;8447;1;4;28156;49272;16382;183808;275712;1;14078;28156;3.1979160;14.4440750;1.4153390
3;111;7793;729;2;125;9491;106816;72867;12060;109378;75414;1;3293517;3301309;2.2272970;2.3526650;64.6993690
7;931;6439;715;516;1;67;153843;135149;8004;81829;20574;1;2651520;2657958;7.1647180;2.7409720;186.1280960
1;485;1483;330;890;1;4;2964;5186;2046;14512;21768;1;1482;2964;0.1877390;0.7385880;0.0933020
20;554;1970;899;1181;1;4;3938;6891;2046;19910;29865;1;1969;3938;0.2580380;1.1033460;0.1357510
2;664;7329;773;588;1;58;129718;121831;9966;96773;101772;1;2818086;2825414;5.8743290;5.0422210;145.6299140
2;173;5538;722;2;222;7282;70266;73903;9544;72524;76161;1;1935691;1941228;2.1004910;2.3078690;43.6876220
19;155;7439;115;4463;1;4;14876;26032;8190;90688;136032;1;7438;14876;0.5274830;2.7397760;0.2910230
11;880;10961;773;2;526;14240;226672;167720;18274;231148;171750;1;1664529;1675489;11.3921310;11.7403270;83.8085150
16;473;3206;10;1922;1;4;6410;11217;4094;35990;53985;1;3205;6410;0.4794780;1.8323320;0.2070720
20;328;8758;578;5255;1;4;17514;30649;16382;112470;168705;1;8757;17514;1.1213210;5.8579620;0.5768410
7;592;19428;523;250;1;334;208920;99156;23780;269463;42570;1;6646029;6665456;7.1910050;7.0232540;415.6759120
20;430;12525;193;7514;1;4;25048;43833;16382;165786;248679;1;12524;25048;1.8468400;9.2454210;0.9339710
4;776;8687;246;279;1;157;82699;42411;13170;118708;43449;1;1448031;1456717;2.9606040;4.1735720;117.2600410
6;447;2690;423;539;1;19;99574;96071;3502;31515;9429;1;606851;609540;3.7118080;0.8354420;24.2011690
8;996;7667;643;2;123;8030;94808;20607;9498;97705;22056;1;2972371;2980037;3.1942710;4.1113500;234.2069140
13;58;50;8;29;5;4;107;180;62;263;393;1;89;138;0.0026000;0.0079130;0.0020540
9;840;7886;307;2;127;8006;96182;16476;9532;99224;17997;1;1571964;1579849;2.8409140;2.7639460;173.1733710
7;46;5965;138;2;96;6030;74372;11131;7276;76855;12375;1;575789;581753;0.9765490;1.0507960;9.0885740
13;237;8606;54;1722;4301;1;14178;22783;16414;230727;165435;1;14178;22783;0.5496130;5.6999730;0.5308710
17;799;16560;543;9935;1;4;33118;57956;32766;230848;346272;1;16559;33118;3.9145560;19.3106770;1.7303310
16;884;4447;931;4447;1;1;4446;8892;8190;52384;78576;1;4446;8892;0.5894340;4.3199520;0.5136140
5;337;14509;699;466;1;142;226880;164586;22262;205173;49305;1;6391692;6406200;7.3296540;5.8679540;251.0574940
3;844;15385;103;494;1;124;119448;60834;25474;242127;158979;1;1109341;1124725;5.1205400;10.4624350;92.3086580
18;839;6296;970;3776;1;4;12590;22032;8190;77064;115596;1;6295;12590;1.4509880;5.9688870;0.6571570
19;450;6872;882;6872;1;1;6871;13742;8190;83208;124812;1;6871;13742;0.5150960;4.4123250;0.4756460
19;694;13983;673;8390;1;4;27964;48936;16382;183072;274608;1;13982;27964;2.8399490;13.1952100;1.3249070
10;787;19617;200;252;1;292;172952;62979;24340;268699;38994;1;2737040;2756656;5.8362010;7.5689260;213.8867000
9;488;10088;519;324;1;136;132520;90059;12292;131214;25008;1;3348358;3358445;5.0072150;3.1927380;156.5877200
2;190;9690;681;776;1;67;159016;144920;11698;133707;138045;1;3424843;3434532;3.6761340;3.4468380;78.6309750
11;972;7830;563;1567;99;26;167226;134834;10250;148524;116919;1;889214;897043;8.5798450;8.2420590;45.0079580
9;853;15753;42;203;1;379;126974;33027;16556;205225;25218;1;529260;545012;4.0538660;5.4258080;43.9182940
15;184;1958;734;1175;1;4;3914;6849;2046;19830;29745;1;1957;3914;0.1397280;0.6536220;0.0754450
1;283;3716;432;2228;1;4;7430;13002;4094;41616;62424;1;3715;7430;0.4255110;1.8841640;0.2183830
8;266;7626;727;2;122;8096;97963;21444;9530;100789;22857;1;3219600;3227225;2.4066940;2.3170450;118.4941170
14;81;2725;102;1634;1;4;5448;9533;4094;29554;44331;1;2724;5448;0.1333570;0.8182640;0.0758230
14;990;3793;942;2276;1;4;7584;13271;4094;42210;63315;1;3792;7584;0.9091570;3.2945990;0.3953470
5;257;17953;487;231;1;304;190804;92108;28002;255568;58533;1;5686230;5704182;5.0191250;6.1150340;209.4518390
17;602;6072;568;6072;1;1;6071;12142;8190;71144;106716;1;6071;12142;0.5263420;4.3925780;0.4921620
10;173;6828;778;548;1;70;175472;153924;8546;88538;21999;1;3028697;3035524;4.0434980;1.8031350;75.7705060
12;969;6869;349;1375;687;1;64364;71232;8338;111529;123297;1;64364;71232;3.3681550;7.6348550;3.4742230
3;694;15478;816;497;1;160;237383;152003;24996;255541;166833;1;7698369;7713846;9.0272260;10.3778110;537.6844890
7;910;565;407;114;1;25;10953;10286;914;6030;3396;1;66315;66879;0.4778050;0.2626020;3.2410340
2;27;13465;549;1078;1;85;218884;161117;20214;232000;201750;1;4154512;4167976;3.5612800;3.6608010;59.1690850
5;518;19047;41;245;1;382;152933;39476;29912;268298;56352;1;626676;645722;4.2120650;7.1865480;33.3455440
10;549;4473;293;2;179;4612;51985;10680;5546;53839;11607;1;817923;822395;1.4747830;1.2911170;44.6219400
7;911;15687;150;503;1;124;139093;69125;18338;211202;29214;1;1660069;1675755;5.6443660;5.6919150;140.1240900
4;208;14848;802;191;1;354;175492;94439;22644;218898;93243;1;7332506;7347353;3.8665780;5.0144260;185.2149600
5;446;8155;29;2;105;1;205939;214093;11514;103229;19062;1;205939;214093;8.6501970;2.4957190;8.6988230
10;987;4420;86;2;177;1;281159;285578;5098;50987;8517;1;281159;285578;17.7961670;1.3300530;18.1629090
3;207;2201;907;441;1;22;109058;107116;3238;26813;19749;1;775256;777456;2.6361080;0.8200920;17.8734850
5;130;6760;856;542;1;64;200246;181283;9810;89643;26226;1;3256283;3263042;4.6165860;1.9612010;75.2812770
13;844;5708;653;2284;2851;1;22929;28636;8214;90519;101355;1;22929;28636;1.2784030;5.6362110;1.2557910
17;319;15303;648;9182;1;4;30604;53556;16382;200344;300516;1;15302;30604;1.9249170;9.6477020;1.0297070
10;678;16208;633;520;1;139;233698;163734;19588;220686;37707;1;6573106;6589313;8.9183920;5.8958050;447.5751020
20;797;11402;69;11402;1;1;11401;22802;16382;146606;219909;1;11401;22802;1.2760070;12.1014020;1.1662330
15;957;4855;740;2912;1;4;9708;16988;8190;56792;85188;1;4854;9708;1.2159070;4.6026850;0.5379240
5;40;10868;881;349;1;147;190477;144903;16250;150346;39369;1;5761435;5772302;2.7450250;2.4984310;80.8123410
18;572;10843;786;6506;1;4;21684;37946;16382;139408;209112;1;10842;21684;1.8756100;9.2877140;1.1599050
16;754;14766;674;8858;1;4;29530;51677;16382;194462;291693;1;14765;29530;3.2926810;14.8964910;1.5712110
2;465;1111;416;223;1;16;21280;20859;1618;11629;12003;1;167535;168645;0.8913300;0.5124150;6.5814290
1;526;6175;454;3704;1;4;12348;21608;8190;75936;113904;1;6174;12348;0.9685280;4.2521720;0.4507470
19;355;2953;705;1772;1;4;5904;10331;4094;31914;47871;1;2952;5904;0.3580050;1.5971240;0.1799270
9;430;581;63;117;1;28;5591;4075;702;5682;1536;1;25713;26293;0.1698160;0.1459350;0.9535000
18;287;15360;342;9215;1;4;30718;53756;16382;202752;304128;1;15359;30718;1.8833040;9.5266820;0.9899320
18;441;7896;468;4736;1;4;15790;27632;8190;95496;143244;1;7895;15790;1.1988500;5.2525820;0.5523790
5;624;607;326;123;1;19;13437;13023;966;6534;3303;1;67844;68450;0.5433200;0.2665000;2.8473390
17;676;10418;498;6251;1;4;20834;36459;16382;134598;201897;1;10417;20834;3.4187380;10.6148340;0.9657760
10;824;4415;385;2;177;4627;51726;11680;5514;53476;12555;1;1016289;1020703;1.5399340;1.4372480;54.1725250
18;275;10875;681;6524;1;4;21748;38058;16382;139632;209448;1;10874;21748;1.2939400;6.6103440;0.6912520
2;494;10937;828;876;1;67;205746;188704;19688;158798;164628;1;4679819;4690755;8.2388190;7.2573740;215.1646520
4;227;2946;292;590;1;16;90635;86871;4722;36150;13155;1;513098;516043;2.2024910;0.9176610;12.5700710
18;91;5107;138;5107;1;1;5106;10212;8190;59336;89004;1;5106;10212;0.2350200;4.5031250;0.2263910
16;697;19346;961;11606;1;4;38690;67707;32766;265446;398169;1;19345;38690;4.0847990;20.0772610;1.8457590
13;753;14127;281;2827;5649;1;35821;49947;16422;325913;276690;1;35821;49947;2.2127820;16.4430230;2.1697590
13;246;17845;295;2856;5353;1;45246;63090;32808;459905;368295;1;45246;63090;2.0205930;15.3606850;1.9713420
18;747;10752;16;10752;1;1;10751;21502;16382;138752;208128;1;10751;21502;1.1094150;10.6558920;1.0854000
20;745;8534;835;5120;1;4;17066;29865;16382;109686;164529;1;8533;17066;1.8106190;8.5578140;0.8573350
1;743;14437;214;14437;1;1;14436;28872;16382;191218;286827;1;14436;28872;1.4570480;13.9327410;1.4170230
5;423;11929;851;383;1;151;212511;160181;18006;169282;42492;1;6131157;6143085;8.1031070;4.9601410;272.6368250
20;590;7977;52;7977;1;1;7976;15952;8190;96522;144783;1;7976;15952;0.6782550;6.1124280;0.6480180
12;887;10110;492;2023;484;36;131557;85251;16608;200135;189411;1;151714;161823;6.8646220;11.9402540;7.1905630
14;903;4943;395;2966;1;4;9884;17296;8190;57920;86880;1;4942;9884;1.2298520;4.5748770;0.5165930
3;673;12463;229;400;1;142;105668;58221;17456;181146;123024;1;1910030;1922492;5.3554790;7.8602320;121.5061760
6;930;221;196;45;1;25;2462;2294;380;2061;1278;1;11393;11613;0.1196640;0.1004470;0.5330320
14;816;7949;420;4769;1;4;15896;27817;8190;96314;144471;1;7948;15896;1.8249900;7.6003290;0.8170510
17;454;15942;930;15942;1;1;15941;31882;16382;208918;313377;1;15941;31882;1.2177530;12.2604800;1.1998350
14;641;1822;845;1822;1;1;1821;3642;2046;18590;27885;1;1821;3642;0.1443620;1.0658860;0.1296430
6;828;5128;559;2;205;5560;62808;15143;6608;64829;16170;1;1661256;1666383;1.9542730;1.8995250;99.6251300
6;52;4879;330;2;195;5146;58793;11912;6088;60624;12843;1;999776;1004654;0.9054960;0.9657010;15.5595120
9;837;5194;926;417;1;64;156038;141940;6874;67807;20334;1;2537899;2543092;6.7525280;2.2164080;161.2183060
19;485;17037;477;17037;1;1;17036;34072;32766;236218;354327;1;17036;34072;1.3341510;13.8666630;1.3022460
15;828;1795;121;1076;1;4;3588;6278;2046;18440;27660;1;1794;3588;0.3796200;1.1825160;0.1419210
5;566;16008;584;514;1;136;223583;154914;24696;225597;52740;1;6103936;6119943;8.3772830;6.7763020;356.3980300
16;834;14832;594;14832;1;1;14831;29662;16382;195008;292512;1;14831;29662;1.7958310;16.6800120;1.6334040
10;502;19826;153;255;1;400;169548;50004;23204;270020;36606;1;2135540;2155365;5.2853690;6.4985590;114.1612130
18;984;7423;293;4454;1;4;14844;25976;8190;90112;135168;1;7422;14844;2.1060580;8.8576010;0.9074610
15;882;8963;182;5378;1;4;17924;31366;16382;114696;172044;1;8962;17924;2.3505090;9.7836920;0.9848920
2;866;2934;728;588;1;25;90568;88249;4656;35682;37011;1;877453;880386;4.9640430;1.9748350;46.1097280
18;427;18276;525;10964;1;4;36550;63962;32766;250608;375912;1;18275;36550;2.7167110;14.7423910;1.4059680
4;726;4199;386;2;168;5827;53909;19218;6734;55074;20085;1;970735;974933;1.9762820;1.8555490;47.7476720
4;480;1037;797;209;1;25;36341;34660;1770;13224;7293;1;225560;226596;1.3415680;0.5602160;9.2035980
20;691;5768;214;3461;1;4;11534;20184;8190;68264;102396;1;5767;11534;1.4059600;4.9119650;0.4902230
5;631;925;300;186;1;25;20525;18831;1336;10435;4257;1;125081;126005;0.8705900;0.3859380;5.3867620
14;707;16436;180;9860;1;4;32870;57522;32766;229712;344568;1;16435;32870;3.4136050;17.5374970;1.5643860
15;869;5893;156;3536;1;4;11784;20621;8190;69650;104475;1;5892;11784;1.4907100;5.6294450;0.6382620
19;317;15232;254;15232;1;1;15231;30462;16382;199808;299712;1;15231;30462;1.0254340;10.0443880;1.0776730
13;716;17213;135;2754;5164;1;43643;60855;32796;444538;356694;1;43643;60855;2.8214270;22.7473160;2.7229460
19;477;14885;830;8930;1;4;29768;52093;16382;196338;294507;1;14884;29768;2.2540190;10.9992660;1.1590930
3;65;16009;183;514;1;142;128577;66823;25452;244671;166128;1;2024277;2040285;2.9930020;6.3878600;34.1336550
14;752;18615;491;11168;1;4;37228;65148;32766;257496;386244;1;18614;37228;4.1225470;20.1710680;1.8527470
17;490;3080;664;1847;1;4;6158;10776;4094;34856;52284;1;3079;6158;0.4241320;1.9140800;0.2007090
17;906;17790;950;10673;1;4;35578;62261;32766;245118;367677;1;17789;35578;4.8682130;29.6066140;3.4706550
12;644;14061;295;2813;449;1;135841;149901;16752;325872;271272;1;135841;149901;6.5246440;15.0129670;5.9755870
15;153;1753;253;1052;1;4;3504;6131;2046;17674;26511;1;1752;3504;0.1180490;0.5574830;0.0665610
15;633;14217;65;14217;1;1;14216;28432;16382;185514;278271;1;14216;28432;1.2896230;12.8895500;1.2640850
3;777;4427;278;2;177;5344;58620;35337;6328;59600;36306;1;759104;763530;2.3550340;2.2089120;38.7208980
14;169;2291;764;1373;1;4;4580;8014;4094;24520;36780;1;2290;4580;0.2598890;1.4896900;0.1390930
8;943;12374;406;397;1;139;140599;86619;13710;160886;25584;1;3260661;3273034;5.9362710;4.6235930;279.9556110
10;630;15631;878;502;1;151;272926;204751;18914;215344;39999;1;8434882;8450512;11.1827910;6.1356230;574.0248300
10;888;811;80;163;1;25;9593;7461;1024;8658;2127;1;42068;42878;0.3975860;0.2332840;2.0102360
6;688;13719;88;440;1;127;105635;43258;16862;183265;26343;1;892837;906555;3.7374400;4.9473720;59.0057480
9;551;10408;944;334;1;154;195523;151432;12892;140320;31314;1;5816153;5826560;7.1738570;3.6894520;296.4033360
8;304;4529;604;2;181;4941;55459;14454;5846;57211;15330;1;1540248;1544776;1.3287000;1.3088420;55.9240170
7;671;4293;894;2;172;4855;53435;17141;5728;55056;17952;1;1915973;1920265;1.7668560;1.6885900;89.3213230
10;584;14536;852;466;1;148;257272;194799;17600;199492;37551;1;7610667;7625202;9.7392960;5.4620770;449.7596280
8;152;10201;540;328;1;154;132888;87798;12574;134778;25476;1;3513440;3523640;2.6978100;2.2440290;72.0643060
5;605;1297;618;261;1;22;48797;47404;2018;15821;7404;1;298784;300080;1.9546470;0.5498140;13.2883720
8;107;18320;25;236;1;385;146925;37070;20272;244134;30606;1;431070;449389;2.1094660;3.4949540;10.0691620
3;95;4631;403;2;185;5563;59210;38415;6434;60085;39276;1;1121155;1125785;1.1891070;1.2212270;21.5246170
3;99;8914;289;2;113;10416;166700;80723;12698;168971;82986;1;1676118;1685031;2.9088910;3.1262850;30.5066730
9;860;10827;424;348;1;142;125393;77380;12664;140802;24240;1;2913630;2924456;4.8818140;3.8949310;221.3434070
19;969;10686;83;6410;1;4;21370;37397;16382;137214;205821;1;10685;21370;3.9051990;15.7819870;1.2928970
14;834;9263;772;5558;1;4;18524;32416;16382;119072;178608;1;9262;18524;2.1882700;9.5207750;0.9770260
15;86;18992;437;18992;1;1;18991;37982;32766;261952;392928;1;18991;37982;0.5536620;7.3971530;0.5259620
6;579;6694;568;2;107;7191;84266;18040;8378;86547;19212;1;2333581;2340274;2.2779100;2.2236830;106.2429840
2;642;7384;640;592;1;67;110860;101340;10080;98519;102360;1;2487054;2494437;4.8794520;4.8960210;131.0643350
2;585;18768;387;602;1;169;180440;141673;20446;276835;288486;1;4144255;4163022;8.3339970;13.4718660;248.2033280
8;917;15011;513;482;1;151;197991;128901;17788;204413;33267;1;5003947;5018957;8.4084680;6.1200280;429.3458700
19;978;7017;41;7017;1;1;7016;14032;8190;84746;127119;1;7016;14032;0.9541650;7.5881690;0.8831730
9;36;18682;956;240;1;340;251118;147393;23028;262279;47568;1;11077339;11096020;3.4014150;3.7203410;161.8735850
7;647;11865;62;381;1;94;82301;35307;15488;153474;23853;1;601706;613570;2.7966620;3.8373900;37.1590870
3;387;19512;468;251;1;358;186240;95655;25470;304459;211920;1;5837558;5857069;5.9166670;10.1550690;255.3760820
20;733;19884;90;11930;1;4;39766;69590;32766;272280;408420;1;19883;39766;4.5308100;21.2875390;1.9634670
13;615;930;602;557;93;4;2263;3654;1028;8549;12789;1;2745;3674;0.1338100;0.4699160;0.1337190
8;249;158;121;33;16;19;1393;1364;252;1307;864;1;6052;6209;0.0776750;0.0818870;0.2936040
14;957;1692;565;1692;1;1;1691;3382;2046;17176;25764;1;1691;3382;0.1922210;1.1562980;0.1474430
7;477;5484;768;440;1;70;137717;121356;7040;70491;19557;1;2350371;2355854;5.0220510;1.8764690;95.8510450
10;796;19575;534;252;1;331;216386;104418;24126;273036;43311;1;6838496;6858070;8.5058700;7.7682440;538.3061410
20;91;2342;67;2342;1;1;2341;4682;4094;25334;38001;1;2341;4682;0.0693980;0.7248200;0.0682630
5;177;14316;888;459;1;142;264261;203563;22006;202949;51351;1;7766059;7780374;6.1153600;4.3191660;180.6189410
20;957;2641;852;1583;1;4;5280;9239;4094;28770;43155;1;2640;5280;0.5357810;2.0865310;0.2586110
18;745;15574;103;9344;1;4;31146;54505;16382;204534;306801;1;15573;31146;4.8561190;18.2585160;1.5910270
3;279;5413;189;434;1;61;56655;40934;7176;71188;44886;1;680044;685456;1.8697790;2.0934290;23.8824000
9;398;15666;971;202;1;322;214637;129506;18988;217744;41334;1;9238276;9253941;7.2391100;5.5944890;421.0100050
10;256;14674;600;471;1;133;214294;152000;17542;198690;34125;1;5708373;5723046;6.3960150;3.9685640;216.9092430
7;339;769;586;155;1;22;22568;21859;1276;8988;4902;1;131382;132150;0.7858240;0.3307580;4.6944560
19;618;17121;619;10271;1;4;34240;59919;32766;236898;355347;1;17120;34240;3.2578530;16.4442620;1.5196480
17;472;12384;421;7430;1;4;24766;43340;16382;164576;246864;1;12383;24766;1.8862510;9.3404780;1.1905980
2;410;4751;429;951;1;28;97917;91782;5902;61149;61194;1;1041980;1046730;3.6607590;2.3643290;40.9194460
8;304;10237;516;329;1;145;129803;85822;12552;133975;25218;1;3331498;3341734;4.0298310;2.7904760;127.7573300
16;101;12929;123;7757;1;4;25856;45247;16382;170626;255939;1;12928;25856;0.7149230;4.5947770;0.3657150
17;181;700;58;419;1;4;1398;2446;1022;6136;9204;1;699;1398;0.0468030;0.2065200;0.0266900
14;775;3195;143;1916;1;4;6388;11178;4094;35696;53544;1;3194;6388;0.6854380;2.3852040;0.2963210
5;350;1411;111;283;1;25;19092;15887;1812;15383;3723;1;100676;102086;0.6272150;0.3498260;3.6081530
6;636;7370;520;2;118;7876;92650;18704;9128;95058;19944;1;2386443;2393812;2.4857050;2.3632830;131.5181540
14;474;13459;278;8075;1;4;26916;47102;16382;177384;266076;1;13458;26916;2.0871970;10.5939950;1.1004900
3;251;7064;199;2;113;8889;95285;60786;11232;97625;63111;1;956804;963867;2.4968770;2.5297320;24.8284760
15;97;16462;273;16462;1;1;16461;32922;32766;229950;344925;1;16461;32922;0.4793350;6.5905090;0.4509650
19;451;4982;645;4982;1;1;4981;9962;8190;58198;87297;1;4981;9962;0.3809020;3.0987670;0.3211190
5;860;10074;732;324;1;142;156501;115001;14944;136555;34803;1;4437620;4447693;6.8066240;4.6456130;332.7733640
5;547;2181;249;437;1;19;54621;51289;2974;24955;6945;1;323553;325733;2.1198370;0.7129740;13.2140540
12;178;3393;708;680;340;26;27824;29306;4188;45149;56274;1;62886;66278;0.6933830;1.2952570;1.5329080
8;398;185;108;38;19;22;1780;1558;282;1650;888;1;7034;7218;0.0666790;0.0642790;0.2505900
